y_true,NASNetMobile_224x224_lightaug,InceptionResNetV2_224x224_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug
1,0.99998915,1.0,0.9986431,1.0,1.0
1,0.9999827,1.0,0.99388194,1.0,1.0
1,0.71504086,0.99999666,0.9851394,0.9998764,1.0
1,0.9937663,0.9999999,0.9981862,0.9997216,1.0
1,0.99999833,1.0,0.99999475,1.0,1.0
1,0.99999964,1.0,1.0,0.99995995,1.0
1,0.99997437,1.0,0.99972016,0.9993531,1.0
1,0.99988246,1.0,0.999997,0.83900285,1.0
1,0.99999917,1.0,0.99665964,0.936885,1.0
1,0.9999982,0.9999846,1.0,0.84409094,1.0
1,0.99999726,1.0,1.0,0.74677086,1.0
1,0.9999995,1.0,1.0,0.9904489,1.0
1,0.9999347,1.0,0.9999995,0.999871,1.0
1,0.999995,1.0,1.0,0.99901295,1.0
1,0.9998802,1.0,0.99999976,0.9996942,1.0
1,0.99999034,1.0,0.9999447,0.9979145,1.0
1,0.9999995,1.0,1.0,0.9999436,1.0
1,0.9999957,1.0,1.0,0.8100565,1.0
1,0.9999943,1.0,1.0,0.9994911,1.0
1,1.0,0.99997735,1.0,0.9999516,1.0
1,0.99945325,0.9999951,0.99999714,0.9995171,0.99995685
1,0.9912651,0.99999976,0.99995077,0.997428,0.99999976
1,0.9999068,1.0,0.9999981,0.99978966,1.0
1,0.9953129,0.31456825,0.028650327,0.027427923,0.99586475
1,0.9998802,0.9998896,0.0036014686,0.33709443,0.9999902
1,0.999663,0.96502954,0.0034807618,0.90579623,0.9999937
1,0.99967957,0.9999999,1.0,0.864507,1.0
1,0.99999344,0.99964976,1.0,0.99963796,1.0
1,0.29982233,0.71434915,0.00013667553,0.48361644,0.9963574
1,0.8988378,0.9732632,0.0039466023,0.6751911,0.9791895
1,0.99775875,0.9999995,0.92187196,0.9948644,0.9999449
1,0.9999989,0.9999987,0.99996877,0.9997453,1.0
1,0.9936214,0.99989176,0.054784182,0.003375714,0.9945874
1,0.9974463,0.9999218,0.99996567,0.1946074,0.9997261
1,0.9957302,0.99999905,0.9781527,0.8162885,0.9983631
1,0.9999987,1.0,1.0,0.99470806,1.0
1,0.9999945,1.0,1.0,0.9909224,1.0
1,0.9995772,0.94697034,0.739958,0.9348277,0.999998
1,0.9888707,0.42379752,0.98963445,0.10685945,0.8784103
1,0.99960214,0.99994826,0.9968887,0.99721104,0.99987185
1,0.99610376,0.99999976,1.0,0.9996995,1.0
1,0.9524785,0.9880931,0.99206185,0.9451347,1.0
1,0.9998666,1.0,0.99307257,0.99790984,1.0
1,0.99947757,0.99999833,0.99492633,0.89292264,0.9999944
1,0.9988269,0.99999714,0.99951303,0.667466,0.9991198
1,0.99885094,0.8227871,0.99478984,0.8561948,0.9998945
1,0.99981004,0.99988985,0.9982856,0.8856923,0.99972314
1,0.8971152,0.999995,0.99960345,0.98745096,0.9999994
1,0.9906193,0.9992459,0.99999225,0.9892916,0.99995625
1,0.99999106,0.99998355,0.9999994,0.10060919,0.99999976
1,0.86969084,0.9999647,0.02448375,0.002018815,1.0
1,0.9951579,0.9999788,0.99999726,0.9862526,0.99999535
1,0.7721329,0.9889305,0.0003645018,0.046983257,0.99999964
1,0.9998909,0.97921216,0.9998865,0.87307197,0.9623168
1,0.9998642,0.9991566,0.9635993,0.98958,0.9986119
1,0.99972385,0.9999727,0.9050516,0.98751163,0.9999994
1,0.9999238,0.99999964,0.99941635,0.34241268,0.999995
1,0.99904245,0.9742682,0.9966556,0.12930404,0.99376655
1,0.9998091,0.999995,0.99999976,0.66037554,1.0
1,0.9999511,0.9998504,0.9995889,0.9360112,0.99738544
1,0.9999893,0.9995592,0.9999999,0.951521,0.99999857
1,0.99993813,0.9999999,0.99995065,0.37026417,0.99999964
1,0.9991904,0.99998915,0.8898775,0.01877729,0.99524236
1,0.9818464,0.99996746,0.9426358,0.89096844,0.9999536
1,0.99997175,0.9999424,0.9873634,0.9679833,1.0
1,0.9999862,0.98353636,0.99999917,0.98654234,0.9818056
1,0.9997476,0.99991775,0.23176274,0.34624246,0.9996387
1,0.9719267,0.9998896,0.99507695,0.9905139,0.9999999
1,0.98954356,0.6805245,0.99068415,0.9979175,0.9979924
1,0.99219185,0.993881,0.98673624,0.9868232,1.0
1,0.9493851,0.9394465,0.08603102,0.954335,0.9997764
1,0.18312056,0.9999906,0.9307311,0.9978259,0.99921083
1,0.9998666,0.99978226,0.9999492,0.9987785,0.9999887
1,0.99470115,0.9992279,0.7567023,0.9944688,1.0
1,0.99848926,0.9999995,0.99764985,0.983976,0.99999917
1,0.98233736,0.9999722,0.8228156,0.9982161,1.0
1,0.6885141,1.0,0.99789536,0.00825578,0.99999976
1,0.9993525,0.8644681,0.9996068,0.0040683174,0.9998845
1,0.6767975,0.9997397,0.99620384,0.99616385,0.9998435
1,0.9976948,0.99992776,0.99997866,0.98299456,0.99991477
1,0.99203295,0.94992584,0.89538974,0.29839593,0.99060386
1,0.99763453,0.6969048,0.9812137,0.5328413,0.7993656
1,0.9897635,0.99918073,0.987755,0.6809853,0.99999964
1,0.9547932,0.999686,0.99999607,0.88271105,0.99996233
1,0.9960886,0.9998579,0.9999999,0.97321755,0.999907
1,0.9990767,0.99982905,0.9992674,0.93913215,0.99994934
1,0.99792105,0.99933594,0.99368906,0.9997458,0.9998185
1,0.9992041,0.99049616,0.9999058,0.86033636,0.9676188
1,0.96546036,0.99995303,0.04391533,0.18513814,0.9991493
1,0.9957319,0.9999598,0.9997875,0.89508533,0.9999994
1,0.9992094,0.99905485,0.9913054,0.99569714,0.99999964
1,0.9962948,0.99868995,0.5419603,0.9929635,0.9999815
1,0.9554987,0.9998872,0.9976432,0.98977286,0.99988234
1,0.91503906,0.96691877,0.7693634,0.64286995,0.9991937
1,0.78589875,0.99840987,0.00035430913,0.05417151,0.9993686
1,0.97169083,1.0,0.9976464,0.9978599,1.0
1,0.8500208,0.9983663,0.99968565,0.99476826,1.0
1,0.99975425,0.9716133,0.12084123,0.99049824,1.0
1,0.48936146,0.89119196,0.00065370806,0.90305454,0.99979836
1,0.9998752,0.9641449,0.89279556,0.93366456,0.9999924
1,0.55431527,0.008010838,4.2649793e-07,0.5921152,0.9991229
1,0.7050335,0.056957796,0.26730523,0.27845907,0.99999845
1,0.99953747,0.33545026,0.96368176,0.99972564,1.0
1,0.9988494,0.5726224,0.33429447,0.99231064,1.0
1,0.8641449,0.9982728,5.818693e-07,0.992812,0.9997347
1,0.9987612,0.99999857,0.9956534,0.7713715,1.0
1,0.9999851,0.9998543,0.91430235,0.95121604,1.0
1,0.94053394,0.02190571,0.9981014,0.10919454,0.99974626
1,0.9968465,0.99999666,2.4830795e-05,0.88506013,0.9999994
1,0.9232303,1.0,0.0017198559,0.99390393,0.9999999
1,0.998164,0.81424075,0.9997023,0.67846864,1.0
1,0.9878307,0.5027411,0.8855988,0.24262565,0.9999714
1,0.7553142,0.99940515,0.9558141,0.98991674,1.0
1,0.99996114,0.99985754,0.9923563,0.84527946,0.99999976
1,0.9999901,0.97926015,1.0,0.2041268,1.0
1,0.99623835,0.42962852,0.97564805,0.52815473,0.99873716
1,0.99935156,0.710707,0.9697077,0.8779494,0.9999856
1,0.35206857,0.7701971,0.016968075,0.5134034,0.99999523
1,0.9973827,0.99989665,0.9999951,0.97360736,1.0
1,0.7020089,0.96181005,0.97810555,0.9393493,0.9999999
1,0.99975973,0.9988782,0.9543129,0.9339427,0.99999356
1,0.99783915,0.99825305,0.9971411,0.9807674,0.9999716
1,0.9988588,0.9528024,0.98456466,0.9939267,1.0
1,0.98354006,0.9636227,0.99998665,0.9739484,0.9999999
1,0.99571,0.9999999,0.99563247,0.99410784,1.0
1,0.9954762,0.9986879,0.95707554,0.9956697,1.0
1,0.941696,0.965758,0.96670794,0.9998965,0.9999691
1,0.9754415,0.8594712,0.020303717,0.99987566,0.9999988
1,0.9157317,0.91035974,0.00062459166,0.89117616,1.0
1,0.9645228,0.945774,0.9999999,0.9891543,0.9803273
1,0.46454048,0.35267535,0.35516512,0.99063486,0.8969449
1,0.9904869,0.989495,1.0,0.9856668,0.99998474
1,0.07604968,0.8008311,0.00011672953,0.99700624,0.98930174
1,0.9999484,0.9999974,0.00025819935,0.99992836,1.0
1,0.9121462,0.9993987,0.73269504,0.3975247,1.0
1,0.83571774,0.99872005,0.94007003,0.2586994,0.9998902
1,0.99063545,1.0,0.96187854,0.9825941,0.8308119
1,0.99942124,1.0,0.988364,0.87978125,1.0
1,0.9973719,1.0,0.9907877,0.9945438,1.0
1,0.9639572,0.999998,0.98822623,0.99682283,0.9999999
1,0.99857295,1.0,0.9945273,0.9999218,0.9999995
1,0.9995115,1.0,0.99188954,0.99999464,1.0
1,0.9998512,1.0,0.9934396,0.9998976,0.99999964
1,0.9997874,1.0,0.99638844,0.99999845,1.0
1,0.99956566,1.0,0.99916613,0.9999776,1.0
1,0.99951327,1.0,0.9985525,0.9951355,1.0
1,0.030552195,1.0,0.8447084,0.99583435,0.9969784
1,0.87874013,0.999997,0.9877265,0.99999714,0.996603
1,0.7728808,1.0,0.9996191,0.99994826,0.9999963
1,0.9997304,1.0,0.9998559,0.99980384,0.99999976
1,0.8417964,1.0,0.96260947,0.7350904,0.9999684
1,0.7579168,0.99980825,0.9999994,0.99883884,1.0
1,0.9995889,1.0,0.9997024,0.9736719,1.0
1,0.923123,1.0,0.97795415,0.9913523,0.99999964
1,0.8965581,1.0,0.9964126,0.9999882,1.0
1,0.99498194,0.99999857,0.9936521,0.98970336,1.0
1,0.99876654,1.0,0.962888,0.9999789,1.0
1,0.5932469,1.0,0.9966732,0.99995875,0.99999833
1,0.8527008,0.99999964,0.9936289,0.99993885,0.99999976
1,0.9906917,0.9990243,0.9945257,0.9999995,1.0
1,0.9999435,1.0,0.9999918,0.999938,1.0
1,0.99143726,0.9999875,0.95774883,0.62513465,0.99912304
1,0.9810503,0.9999999,0.6017674,0.06782165,1.0
1,0.9946597,1.0,0.9999958,0.9207604,1.0
1,0.9995307,1.0,0.999941,0.9996624,1.0
1,0.99344563,1.0,0.9756302,0.96823645,1.0
1,0.96636736,1.0,0.9993262,0.99222577,1.0
1,0.7898701,1.0,0.9987225,0.95380825,1.0
1,0.98932624,1.0,0.98483986,0.9998104,1.0
1,0.99935395,1.0,0.9931491,0.99997365,1.0
1,0.99969745,1.0,0.9990282,0.99998057,1.0
1,0.99991524,1.0,0.99388784,0.9942432,1.0
1,0.061160393,1.0,0.5253348,0.2881161,1.0
1,0.9998988,1.0,0.018598063,0.09035622,1.0
1,0.96331394,0.9999999,0.9988128,0.7212865,1.0
1,0.0714816,1.0,0.28255278,0.019059887,0.9999926
1,0.99659926,1.0,0.5548631,0.7461177,1.0
1,0.9944993,1.0,0.9900035,0.91625756,1.0
1,0.97806466,1.0,0.99967825,0.7902873,1.0
1,0.9984395,1.0,0.998176,0.76237065,1.0
1,0.04981216,1.0,0.71001136,0.53519267,0.9990355
1,0.8742831,1.0,0.80227226,0.22668725,0.9998934
1,0.17340206,1.0,0.07436038,0.964892,1.0
1,0.005659433,1.0,0.44710428,0.4190757,0.9998067
1,0.02441751,1.0,0.038147215,0.080367416,0.9999957
1,0.9765855,1.0,0.9925889,0.23615639,1.0
1,0.7309541,1.0,0.6302243,0.931474,1.0
1,0.9868275,1.0,0.8733371,0.9995437,1.0
1,0.943648,1.0,0.99097955,0.62669414,1.0
1,0.9472515,1.0,0.99918336,0.18845692,1.0
1,0.5547462,1.0,1.0,0.9606159,1.0
1,0.9747226,0.9999999,0.9999348,0.44436902,0.9999994
1,0.9997261,0.9999999,0.808242,0.3903286,1.0
1,0.9996117,1.0,0.9857061,0.021084806,1.0
1,0.998909,1.0,0.83087164,0.06250302,0.9999993
1,0.32260418,1.0,0.8761676,0.9573621,1.0
1,0.84075,1.0,0.9939713,0.94764656,1.0
1,0.025396502,0.9999975,0.7006126,0.0061794952,1.0
1,0.56164694,1.0,0.9002517,0.015249888,1.0
1,0.98966277,1.0,0.79777765,0.32756463,1.0
1,0.2627455,0.9999292,0.0043065427,0.1725457,0.9999392
1,0.84038574,0.99999964,0.97690034,0.030405596,0.99999976
1,0.9972535,1.0,0.9999404,0.8920004,1.0
1,0.9890343,1.0,0.99982977,0.91378504,1.0
1,0.99997556,1.0,0.99999833,0.99789715,1.0
1,0.99114954,0.9999999,0.9976393,0.66864306,1.0
1,0.9908444,1.0,0.98914635,0.058415342,1.0
1,0.9943883,1.0,0.5728853,0.20132214,1.0
1,0.9484567,1.0,0.85906655,0.624124,1.0
1,0.065395854,1.0,0.42788094,0.79618466,0.9999988
1,0.32038975,1.0,0.3551731,0.34767538,0.9997154
1,0.9296429,1.0,0.7764349,0.19181846,1.0
1,0.96116775,1.0,1.0,0.100269504,1.0
1,0.99938524,1.0,0.9975835,0.11741036,1.0
1,0.9958966,1.0,0.6602815,0.71307606,0.9998691
1,0.26639292,0.9999989,6.3164414e-05,0.77573204,0.99999917
1,0.98724556,1.0,0.98161227,0.9695403,1.0
1,0.7475644,0.9999999,0.9999597,0.99454874,0.99999964
1,0.17235659,1.0,0.20977457,0.0682139,1.0
1,0.9796362,0.9999999,1.0,0.9893091,1.0
1,0.99737823,1.0,0.9998056,0.99964225,1.0
1,0.99615085,1.0,0.99775785,0.9995635,1.0
1,0.9554193,0.9999999,0.9988412,0.9970759,0.99999976
1,0.01851641,0.9961461,0.000734302,0.34528092,0.9999877
1,0.8761457,0.9999993,0.9999999,0.7304328,1.0
1,0.031902656,0.9999347,0.41761595,0.97874695,0.99999857
1,0.64915013,0.9999987,1.0,0.99997497,1.0
1,0.999964,1.0,1.0,0.99999714,1.0
1,0.997127,0.9999999,0.9999875,0.9999554,1.0
1,0.99995637,1.0,1.0,0.99941254,1.0
1,0.9998859,1.0,1.0,0.9468861,1.0
1,0.99879944,1.0,0.9999851,0.9970252,1.0
1,0.99780494,1.0,0.99999964,0.9996606,1.0
1,0.9926755,1.0,0.99439853,0.5488104,1.0
1,0.99962187,0.9995689,0.852161,0.024104964,0.9994234
1,0.8434642,0.9999012,0.9664874,0.010031349,0.9999808
1,0.6220073,0.9999964,0.9998307,0.21849708,0.9999839
1,0.99638027,0.9999776,0.9921894,0.06775288,1.0
1,0.9569303,0.9999808,0.95786476,0.013646273,1.0
1,0.99982387,1.0,0.9912923,0.026817672,1.0
1,0.071342915,1.0,0.008964715,0.015214676,0.9999999
1,0.92888594,1.0,0.99824095,0.021528533,1.0
1,0.00989919,0.99982613,0.06579716,0.12347009,1.0
1,0.9999542,0.99994254,0.99997985,0.054644536,1.0
1,0.9980818,1.0,0.7823253,0.014777762,1.0
1,0.9941268,0.9999846,0.99984574,0.007609336,0.9999999
1,0.90568787,0.99999547,0.7398104,0.090265624,0.99999225
1,0.99572206,0.9999887,0.90707284,0.12162725,1.0
1,0.9960169,0.9919733,0.9996294,0.0016469721,0.9998759
1,0.99866986,0.9999876,0.9998598,0.06782332,0.9999999
1,0.99389935,0.99996114,0.9999708,0.018571198,0.9999906
1,0.9988121,0.98317,0.9999937,0.66132295,0.9993697
1,0.99927574,0.9954573,1.0,0.7444488,0.9999944
1,0.9994067,0.9116612,0.9999989,0.98680425,0.99692565
1,0.48531142,0.43116283,0.9999999,0.9437026,0.93027914
1,0.7623413,0.99940765,0.99913687,0.98417217,0.9999931
1,0.9985783,0.99997973,1.0,0.8979935,0.9999999
1,0.6459685,0.9999213,0.95702344,0.04476063,0.9999999
1,0.99850804,1.0,0.96989095,0.8747409,0.99997926
1,0.15346833,1.0,0.9954461,0.7914622,1.0
1,0.9999443,0.9999999,0.99931145,0.27408093,1.0
1,0.99993443,0.99998,0.98531634,0.5491705,1.0
1,0.9036712,0.9999999,0.9157462,0.473934,0.9999999
1,0.9989931,0.99654573,0.07965872,0.001931608,0.9999999
1,0.9881352,0.9999988,0.9810708,0.024973948,0.9999993
1,0.9995902,1.0,0.9999136,1.0,1.0
1,0.98258495,0.9924636,0.45440242,0.9999535,1.0
1,0.5734252,0.99999905,0.9984408,0.9983783,1.0
1,0.99692553,1.0,0.9999864,0.99999595,1.0
1,0.6482248,1.0,0.9956963,0.9999397,0.9999695
1,0.9988636,0.9999788,0.62036693,0.17016542,0.9999975
1,0.9895075,1.0,0.9993098,0.51330304,0.99999154
1,0.9996779,1.0,0.99816763,0.15661635,1.0
1,0.56468767,0.9999877,0.9997068,0.39359495,1.0
1,0.9872765,1.0,0.9988902,0.9996215,1.0
1,0.99669766,0.999663,0.71159524,0.9999975,1.0
1,0.69972265,0.9997651,5.2643395e-06,0.9977452,0.9999043
1,0.983529,0.99999857,0.6287765,0.82388175,1.0
1,0.99482924,1.0,0.9989724,0.988419,0.99995923
1,0.99998987,1.0,0.9948968,0.99066085,1.0
1,0.9986308,0.99999976,0.89491355,0.9709014,1.0
1,0.99978393,0.99999833,0.3584561,0.12657374,1.0
1,0.9990963,1.0,1.0,0.9381843,1.0
1,0.9735102,1.0,0.9999945,0.9999254,1.0
1,0.9950466,1.0,1.0,0.99986744,1.0
1,0.99990857,1.0,0.99967515,0.9998759,1.0
1,0.97398335,0.7560259,0.96771395,0.9366392,0.99999833
1,0.87695235,1.0,0.99816704,0.9999199,1.0
1,0.99917465,1.0,0.8688612,0.9870639,1.0
1,0.9985727,1.0,1.0,0.45575598,1.0
1,0.9900047,1.0,0.98734945,0.9999999,1.0
1,0.9999995,0.99999917,1.0,0.9999496,1.0
1,0.99847466,0.9998965,1.0,0.9898942,0.9999949
1,0.9996697,0.9993043,0.99994195,0.9992244,1.0
1,0.99910694,0.99998176,0.9999994,0.99999297,1.0
1,0.99933976,0.9999769,0.9999999,0.9995117,1.0
1,0.9990988,0.9998982,1.0,0.9925527,0.99999464
1,0.99904305,0.9999814,1.0,0.99968886,0.99998236
1,0.998966,0.9999373,1.0,0.9998105,0.9999964
1,0.99956435,0.9990277,0.99999845,0.99299735,1.0
1,0.99959904,0.9760517,1.0,0.98534226,1.0
1,0.99995863,0.9886206,1.0,0.99238575,1.0
1,0.9998067,0.9995752,1.0,0.9999852,1.0
1,0.99999535,1.0,1.0,0.9963761,1.0
1,0.9999995,1.0,1.0,0.9999808,1.0
1,0.9998858,0.99999225,1.0,0.9985417,1.0
1,0.999974,0.99999964,1.0,0.999967,1.0
1,0.99992216,0.9999888,1.0,0.9989268,1.0
1,0.9999882,0.9999857,1.0,0.9999869,1.0
1,0.999972,0.9999534,1.0,0.9996586,1.0
1,0.99999285,0.99999976,1.0,0.99989593,1.0
1,0.999746,0.89185405,0.9992895,0.46406475,1.0
1,0.9999244,0.9999324,0.99999785,0.7871598,1.0
1,0.99999547,0.9999937,1.0,0.8458103,1.0
1,0.9999888,0.999907,1.0,0.99976224,1.0
1,0.9996773,0.999998,1.0,0.9994086,1.0
1,0.9999907,0.9999831,1.0,0.9999043,1.0
1,0.99865913,0.9999826,1.0,0.99780136,1.0
1,0.9999968,0.9999999,1.0,0.9998863,1.0
1,0.9999968,0.99999964,1.0,0.98850083,1.0
1,0.9999894,0.99931693,0.999676,0.97602546,1.0
1,0.999912,0.99999213,1.0,0.9832274,1.0
1,0.9990889,0.99999857,1.0,0.9980579,0.9999993
1,0.99970883,0.9999918,1.0,0.9997608,1.0
1,0.9999814,0.9999893,1.0,0.99959224,1.0
1,0.9979122,0.9999925,1.0,0.9957749,1.0
1,0.9998418,0.9990532,0.99983966,0.9871486,1.0
1,0.9999881,0.9999989,1.0,0.99989545,1.0
1,0.9999933,1.0,1.0,0.9999982,1.0
1,0.9999912,0.99999976,1.0,0.9999033,1.0
1,0.99980396,1.0,1.0,0.9998878,1.0
1,0.94902664,0.9995036,0.99993765,0.99946505,0.9999999
1,0.9999993,0.9999964,1.0,0.9999087,1.0
1,0.99999964,0.99996173,1.0,0.9996923,1.0
1,0.9999788,0.9999609,1.0,0.9997439,1.0
1,0.99983823,0.9999988,1.0,0.99987304,1.0
1,0.99999595,0.99997485,1.0,0.99992526,1.0
1,0.999913,0.9999962,1.0,0.9882648,1.0
1,0.9999989,0.99999976,1.0,0.9886141,1.0
1,0.99999774,0.99997914,1.0,0.99972254,1.0
1,0.99989784,0.9956358,0.99861574,0.9363515,0.99999857
1,0.99989545,0.9921976,0.99906546,0.95325685,0.99999845
1,0.99957913,0.9999777,1.0,0.9850369,1.0
1,0.9999683,0.9999994,1.0,0.9929838,1.0
1,0.9999602,0.9998221,0.99980265,0.68324804,1.0
1,0.9993882,0.9999994,1.0,0.9999268,1.0
1,0.99996316,0.99999976,1.0,0.99910235,1.0
1,0.9999994,1.0,1.0,0.99972373,1.0
1,0.99997735,0.99998534,1.0,0.9999882,1.0
1,0.9999075,0.9997954,1.0,0.9996201,1.0
1,0.9999801,0.99999976,1.0,0.9996319,1.0
1,0.9999912,0.99999607,1.0,0.9995782,1.0
1,0.99965143,0.9999968,1.0,0.94290054,1.0
1,0.9997676,0.9999999,1.0,0.9999883,1.0
1,0.99998236,0.9999958,1.0,0.9868665,1.0
1,0.999899,0.9999819,1.0,0.9999869,1.0
1,0.9860362,0.99999785,1.0,0.047438476,0.9999999
1,0.99999285,0.997719,1.0,0.7740158,1.0
1,0.99988556,0.98784965,1.0,0.9893015,1.0
1,0.99993277,0.9997658,1.0,0.8441567,0.9999999
1,0.99785596,0.99799997,1.0,0.9442523,0.9999999
1,0.9974234,0.9985593,1.0,0.89477533,1.0
1,0.99864215,0.99992645,1.0,0.72373766,1.0
1,0.9459464,0.9312696,1.0,0.9604657,1.0
1,0.9999329,0.99999416,1.0,0.8550639,1.0
1,0.9999727,0.99999964,1.0,0.9566087,1.0
1,0.99973625,0.99998164,1.0,0.9307503,1.0
1,0.99958986,0.9999881,1.0,0.91639405,1.0
1,0.9999651,0.9999387,1.0,0.9694145,1.0
1,0.99587387,0.99994457,1.0,0.7775797,1.0
1,0.112059765,0.99542314,0.99996686,0.6023396,0.99995923
1,0.99997854,0.9998486,1.0,0.9379789,1.0
1,0.9998814,0.9997695,1.0,0.9973277,1.0
1,0.99988973,0.99996626,1.0,0.9999379,1.0
1,0.9999652,0.9978073,1.0,0.65357184,1.0
1,0.9980654,0.9999982,1.0,0.98187846,1.0
1,0.98225766,0.99999225,1.0,0.12984152,0.9999999
1,0.9996842,0.98207194,1.0,0.40198833,0.99998784
1,0.99768925,0.99989855,1.0,0.05006562,1.0
1,0.9999474,0.99999964,1.0,0.99530596,1.0
1,0.17770524,0.9998574,0.9904633,0.5521309,1.0
1,0.9999958,0.99998283,1.0,0.98756325,1.0
1,0.99996436,0.99999774,1.0,0.9946567,1.0
1,0.9987024,0.9999628,1.0,0.99247265,1.0
1,0.98876023,0.9999883,1.0,0.9898572,0.9999999
1,0.99911994,0.9879099,0.98315454,0.9999924,0.9999974
1,0.9999529,0.99991894,1.0,0.99984145,1.0
1,0.9999659,0.99999595,0.9999995,0.9999715,1.0
1,0.9998253,0.9999888,1.0,0.99985504,1.0
1,0.99894553,0.9802096,0.9999975,0.99954283,1.0
1,0.999785,0.99982774,0.9999989,0.99995375,0.9999888
1,0.99833435,0.99999535,0.99996805,0.9998148,1.0
1,0.9996581,0.9999956,0.99999535,0.99961805,0.9999999
1,0.99887615,0.99996483,0.99999666,0.99994063,0.9999999
1,0.99944574,0.99980944,0.9993773,0.9999976,1.0
1,0.99974734,0.9999831,0.99997795,0.9999969,0.99999857
1,0.9999732,0.99999964,0.99998164,0.99982136,0.9999995
1,0.99455595,0.999539,0.9998596,0.9999163,0.9999833
1,0.9749946,0.91667235,0.9983077,0.9999902,1.0
1,0.9966877,0.99818003,0.9999149,0.99985886,0.9998965
1,0.99994636,0.9999999,1.0,0.82675016,0.99932754
1,0.9998411,0.99999225,0.99974924,0.99987054,1.0
1,0.998485,0.9985927,1.0,0.9999881,1.0
1,0.9999713,0.99999774,1.0,0.9999896,1.0
1,0.99999726,0.9992341,0.9827451,0.9954529,1.0
1,0.99732363,0.9974744,0.9995747,0.9737898,0.99994016
1,0.9999069,0.9999716,0.9999962,0.9898489,1.0
1,0.9999968,0.9999846,0.99998796,0.99998105,1.0
1,0.99809843,0.99649835,0.99998057,0.98088145,1.0
1,0.9999864,1.0,0.99999964,0.99433655,1.0
1,0.9999994,0.9991603,0.9999968,0.9978485,1.0
1,0.99994516,0.98480266,0.99998677,0.9902953,1.0
1,0.999658,0.88651115,0.9999993,0.94751394,1.0
1,0.9999567,0.9929905,0.9956949,0.99797577,1.0
1,0.99997604,0.9990689,0.0011885404,0.97774166,1.0
1,0.9017665,0.13121417,0.0065370845,0.99636155,0.9445173
1,8.667817e-05,0.19076377,0.008273867,0.99981314,0.45360512
1,0.14435612,0.028085722,0.98240083,0.99898773,0.99531627
1,0.11946423,0.19091979,0.9938951,0.99992895,0.86928785
1,0.1254215,0.2684361,0.0010288337,0.9985253,0.03380489
1,0.008921627,0.027716307,0.066324,0.9969813,0.11509092
1,0.11446786,0.08236713,0.012531448,0.92402273,0.015714223
1,0.0010950399,0.02075615,0.0012922579,0.99929357,0.18311684
1,0.9605444,0.29504406,0.9998889,0.99994135,0.22562853
1,0.7492839,0.23858975,0.1497011,0.99959797,0.88231033
1,0.006210882,0.010154645,0.011395652,0.9947994,0.0005150737
1,0.03348438,0.029688545,0.94646025,0.99094766,0.9736563
1,0.002200739,0.018975578,0.0015648536,0.99588436,0.0035528094
1,0.040657554,0.02762119,0.74577343,0.82949007,0.030700479
1,0.010618713,0.054402158,0.00023567046,0.9232297,0.5473466
1,0.5921754,0.78450435,0.9998599,0.9997725,0.9999443
1,0.9784994,0.9999275,0.901919,0.99999464,1.0
1,0.990858,0.972843,0.9896567,0.9999962,0.99995863
1,0.069553286,0.6607282,0.99989676,0.9994307,0.9999981
1,0.00025770944,0.039190892,0.0052647707,0.99824667,0.99165815
1,0.070809275,0.06586946,0.0017759418,0.87920356,0.9863316
1,0.97640175,0.79125273,1.0,0.75506115,0.5141727
1,0.0004908459,0.42379066,0.006591676,0.99997926,0.99828476
1,0.08872764,0.9999474,0.9999459,0.9999951,1.0
1,0.007316957,0.118694894,0.9968394,0.9999957,0.95993906
1,0.0003048649,0.04100463,0.0011393738,0.99998677,0.99802065
1,0.9930763,0.9995708,0.99971503,0.9999398,1.0
1,0.91525954,0.99865735,1.0,0.9994234,1.0
1,0.9951025,0.99199533,0.0841666,0.7996357,0.9999417
1,5.456195e-05,0.040987067,0.00049014785,0.99377865,0.36422154
1,0.8557181,0.9992673,0.7811159,0.9999902,0.99999547
1,0.0024694426,0.33375698,0.9900614,0.99977714,0.9995042
1,0.0064871567,0.58040833,0.9961265,0.9957241,0.9964386
1,0.12985519,0.58258295,0.9614206,0.9996768,0.9995709
1,0.004036141,0.467177,0.0013331908,0.9933647,0.99999034
1,0.001965518,0.12165749,0.01092962,0.9974625,0.9778944
1,0.0030855718,0.34688178,0.972559,0.99015194,0.19053298
1,0.39603502,0.18307145,0.9974667,0.08414536,0.818939
1,0.007868937,0.6791206,0.99813205,0.99520457,0.9977506
1,0.04556749,0.4197648,0.9998367,0.9973278,0.9907699
1,0.012418164,0.9039159,0.9474143,0.99998295,0.9997656
1,0.02790249,0.012893585,1.1347505e-05,0.0130263865,0.00035968487
1,0.8900441,0.5164875,0.99999917,0.9995376,0.021276485
1,0.17304222,0.019279685,0.004552585,0.73695886,0.045666464
1,0.97546977,0.9106991,0.8765345,0.9674586,0.00835811
1,0.043242294,0.02428162,0.9130227,0.9992822,0.7044531
1,7.4489566e-05,0.0008651669,0.24552472,0.016392436,2.2383996e-05
1,0.0038066886,0.1320634,0.008399837,0.13594131,0.0057422663
1,0.10413989,0.009616671,0.9402945,0.3007045,0.00017716645
1,0.54262495,0.063737005,0.0071871267,0.75234133,0.001523512
1,0.4443367,0.0004670942,0.014138535,0.6970492,0.08341371
